25.0	1.4936200000000004	0.005377373898475883
25.0	1.0	0.0
50.0	1.0	0.0
75.0	1.0	0.0
100.0	1.0	0.0
125.0	1.0	0.0
150.0	1.0	0.0
175.0	1.0	0.0
200.0	1.0	0.0
225.0	1.0	0.0
250.0	1.0	0.0
275.0	1.0	0.0
300.0	1.0	0.0
325.0	1.0	0.0
350.0	1.0	0.0
375.0	1.0	0.0
400.0	1.0	0.0
425.0	1.0	0.0
450.0	1.0	0.0
475.0	1.0	0.0
500.0	1.0	0.0
25.0	1.0	0.0
50.0	1.0	0.0
75.0	1.0	0.0
100.0	1.0	0.0
125.0	1.0	0.0
25.0	1.0	0.0
50.0	1.0	0.0
75.0	1.0	0.0
100.0	1.0	0.0
125.0	1.0	0.0
150.0	1.0	0.0
175.0	1.0	0.0
200.0	1.0	0.0
225.0	1.0	0.0
250.0	1.0	0.0
275.0	1.0	0.0
300.0	1.0	0.0
325.0	1.0	0.0
350.0	1.0	0.0
375.0	1.0	0.0
400.0	1.0	0.0
425.0	1.0	0.0
450.0	1.0	0.0
475.0	1.0	0.0
500.0	1.0	0.0
50.0	1.0	0.0
100.0	1.0	0.0
150.0	1.0	0.0
200.0	1.0	0.0
250.0	1.0	0.0
300.0	1.0	0.0
350.0	1.0	0.0
400.0	1.0	0.0
450.0	1.0	0.0
500.0	1.0	0.0
